Date,number_sold,day_of_week,month,quarter,day_of_week_sin,day_of_week_cos,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_mean_90,rolling_std_90,rolling_min_90,rolling_max_90,rolling_cv_7,rolling_cv_30,rolling_cv_90
2018-07-09,822.0,0,7,3,0.0,1.0,827.0,838.0,876.0,829.1428571428571,4.845223470237056,822.0,836.0,841.1,11.774753822754349,819.0,865.0,864.8777777777777,21.426030465839244,819.0,904.0,0.005843653392773845,0.01399923174741927,0.024773477844339368
2018-07-10,829.0,1,7,3,0.7818314824680298,0.6234898018587336,822.0,836.0,856.0,828.1428571428571,3.80475892489045,822.0,834.0,840.2,11.627553483010036,819.0,865.0,864.2111111111111,21.59977863205502,819.0,904.0,0.0045943268025242625,0.013839030567733916,0.02499363680279962
2018-07-11,822.0,2,7,3,0.9749279121818236,-0.22252093395631434,829.0,831.0,837.0,826.8571428571429,4.180453381695608,822.0,834.0,839.7,12.08347403803408,819.0,865.0,863.3,21.631983187613272,819.0,904.0,0.005055835119535117,0.014390227507483718,0.025057318646604047
2018-07-12,810.0,3,7,3,0.43388373911755823,-0.900968867902419,822.0,834.0,861.0,823.4285714285714,6.528326555816468,810.0,829.0,838.0,12.561572491074855,810.0,865.0,862.2555555555556,21.912266900051492,810.0,904.0,0.007928224477917294,0.014989943306771903,0.02541272916001487
2018-07-13,817.0,4,7,3,-0.433883739117558,-0.9009688679024191,810.0,828.0,857.0,821.8571428571429,6.56832224720925,810.0,829.0,836.6666666666666,12.598120640730896,810.0,865.0,861.5111111111111,22.299919103215398,810.0,904.0,0.007992048623407744,0.015057514710036928,0.025884656408499098
2018-07-14,817.0,5,7,3,-0.9749279121818236,-0.2225209339563146,817.0,826.0,842.0,820.5714285714286,6.502746672448326,810.0,829.0,835.8333333333334,13.051841813050377,810.0,865.0,860.7222222222222,22.606068479168478,810.0,904.0,0.007924656460156386,0.015615364083410221,0.0262640697492437
2018-07-15,816.0,6,7,3,-0.7818314824680299,0.6234898018587334,817.0,827.0,840.0,819.0,6.000000000026603,810.0,829.0,835.0333333333333,13.514955530402233,810.0,865.0,859.9555555555555,22.941014304696676,810.0,904.0,0.007326007326039808,0.016184929380546366,0.026676976683842845
2018-07-16,828.0,0,7,3,0.0,1.0,816.0,822.0,853.0,819.8571428571429,6.866065623279376,810.0,829.0,834.2,13.134319351524383,810.0,865.0,859.3,23.00241804582753,810.0,904.0,0.008374709768767316,0.01574480862086356,0.02676878627467419
2018-07-17,821.0,1,7,3,0.7818314824680298,0.6234898018587336,828.0,829.0,846.0,818.7142857142857,5.648430038964835,810.0,828.0,833.3666666666667,13.152902743309243,810.0,865.0,858.4222222222222,22.939087772079855,810.0,904.0,0.006899146793361342,0.015782851977891976,0.026722383435853723
2018-07-18,823.0,2,7,3,0.9749279121818236,-0.22252093395631434,821.0,822.0,854.0,818.8571428571429,5.756983337059085,810.0,828.0,832.3333333333334,12.685406585132421,810.0,865.0,857.7222222222222,23.049057490187476,810.0,904.0,0.0070305100068760625,0.015240776834360138,0.026872403317790956
2018-07-19,815.0,3,7,3,0.43388373911755823,-0.900968867902419,823.0,810.0,848.0,819.5714285714286,4.685336802483015,815.0,828.0,831.2333333333333,12.710797292708444,810.0,865.0,856.7333333333333,22.9502637619161,810.0,897.0,0.005716813250371467,0.015291491309349693,0.026788106484222356
2018-07-20,820.0,4,7,3,-0.433883739117558,-0.9009688679024191,815.0,817.0,865.0,820.0,4.546060565697375,815.0,828.0,829.7333333333333,11.147702201262987,810.0,853.0,855.8888888888889,22.887337377568628,810.0,897.0,0.005543976299630945,0.013435283064353593,0.026741014721292696
2018-07-21,841.0,5,7,3,-0.9749279121818236,-0.2225209339563146,820.0,817.0,848.0,823.4285714285714,8.885515232822069,815.0,841.0,829.5,10.820638007843092,810.0,853.0,855.4555555555555,22.7947170654151,810.0,897.0,0.010790875542983082,0.013044771558581183,0.026646290292207647
2018-07-22,829.0,6,7,3,-0.7818314824680299,0.6234898018587334,841.0,816.0,853.0,825.2857142857143,8.42049653554345,815.0,841.0,828.7,9.8686197197297,810.0,849.0,854.9,22.823726074198582,810.0,897.0,0.010203128916185588,0.011908555230758658,0.02669753898022995
2018-07-23,823.0,0,7,3,0.0,1.0,829.0,828.0,837.0,824.5714285714286,8.363753998816335,815.0,841.0,828.2333333333333,9.79332402213474,810.0,849.0,854.1666666666666,22.77602228246129,810.0,897.0,0.010143152805217315,0.01182435387225992,0.02666461145263761
2018-07-24,829.0,1,7,3,0.7818314824680298,0.6234898018587336,823.0,821.0,845.0,825.7142857142857,8.340948901160306,815.0,841.0,827.7,9.270457340960341,810.0,849.0,853.5666666666667,22.719120294725922,810.0,897.0,0.010101495209017673,0.011200262584221748,0.026616691093910946
2018-07-25,815.0,2,7,3,0.9749279121818236,-0.22252093395631434,829.0,823.0,834.0,824.5714285714286,9.271050693029151,815.0,841.0,827.0666666666667,9.47203991915698,810.0,849.0,852.7333333333333,22.74321728745082,810.0,897.0,0.011243477971449074,0.011452571238703425,0.02667096077802848
2018-07-26,823.0,3,7,3,0.43388373911755823,-0.900968867902419,815.0,815.0,844.0,825.7142857142857,8.340948901160306,815.0,841.0,826.3666666666667,8.938422808251259,810.0,849.0,852.2333333333333,22.897941617905502,810.0,897.0,0.010101495209017673,0.01081653359071993,0.02686816007107463
2018-07-27,817.0,4,7,3,-0.433883739117558,-0.9009688679024191,823.0,820.0,840.0,825.2857142857143,8.750510189227025,815.0,841.0,825.6,8.712258506040497,810.0,849.0,851.6333333333333,23.107200103628774,810.0,897.0,0.010603006980195461,0.010552638694331998,0.02713280375391848
2018-07-28,799.0,5,7,3,-0.9749279121818236,-0.2225209339563146,817.0,841.0,829.0,819.2857142857143,10.419761445049867,799.0,829.0,824.6,9.943287460264367,799.0,849.0,850.8222222222222,23.658895173884684,799.0,897.0,0.012718104640862957,0.012058316105098674,0.027807095954888363
2018-07-29,817.0,6,7,3,-0.7818314824680299,0.6234898018587334,799.0,829.0,849.0,817.5714285714286,9.501879513339883,799.0,829.0,823.5333333333333,8.896854668292102,799.0,841.0,849.9666666666667,23.471450504047827,799.0,897.0,0.011622078733772355,0.010803272081630497,0.027614554104923125
2018-07-30,819.0,0,7,3,0.0,1.0,817.0,823.0,819.0,817.0,9.23760430705091,799.0,829.0,823.5333333333333,8.896854668292102,799.0,841.0,849.4333333333333,23.624901165001724,799.0,897.0,0.01130673721793257,0.010803272081630497,0.027812543065967577
2018-07-31,821.0,1,7,3,0.7818314824680298,0.6234898018587336,819.0,829.0,834.0,815.8571428571429,7.904188160494364,799.0,823.0,823.1,8.68351589369569,799.0,841.0,848.6222222222223,23.328902736119584,799.0,897.0,0.009688201212302669,0.010549770251118563,0.0274903274097984
2018-08-01,833.0,2,8,3,0.9749279121818236,-0.22252093395631434,821.0,815.0,838.0,818.4285714285714,10.179344164501135,799.0,833.0,822.9333333333333,8.432013435408866,799.0,841.0,848.1555555555556,23.21512056228684,799.0,897.0,0.012437669602288,0.010246289819437216,0.02737130047692792
2018-08-02,794.0,3,8,3,0.43388373911755823,-0.900968867902419,833.0,823.0,836.0,814.2857142857143,13.400426432458545,794.0,833.0,821.5333333333333,9.594299073556195,794.0,841.0,847.2111111111111,23.670725505199112,794.0,897.0,0.01645666403986137,0.011678526828154097,0.027939583410509252
2018-08-03,806.0,4,8,3,-0.433883739117558,-0.9009688679024191,794.0,817.0,831.0,812.7142857142857,13.67131163806396,794.0,833.0,820.7,9.826600071525842,794.0,841.0,846.4444444444445,23.877078054681906,794.0,897.0,0.016821793191500744,0.011973437396765983,0.028208677145200468
2018-08-04,817.0,5,8,3,-0.9749279121818236,-0.2225209339563146,806.0,799.0,834.0,815.2857142857143,12.284329933092383,794.0,833.0,820.1333333333333,9.518523984881641,794.0,841.0,845.6222222222223,23.598027806460074,794.0,897.0,0.015067515249981896,0.01160606891344697,0.027906111247226324
2018-08-05,825.0,6,8,3,-0.7818314824680299,0.6234898018587334,817.0,817.0,828.0,816.4285714285714,12.830395458416632,794.0,833.0,820.0333333333333,9.448529655129953,794.0,841.0,844.8222222222222,23.05078797930386,794.0,890.0,0.0157152700278069,0.011522128761184447,0.027284779416278868
2018-08-06,796.0,0,8,3,0.0,1.0,825.0,819.0,826.0,813.1428571428571,14.848440674915736,794.0,833.0,819.0333333333333,10.340690743739497,794.0,841.0,843.9,23.326721909777184,794.0,890.0,0.018260555995152875,0.012625482166463918,0.027641571169305823
2018-08-07,798.0,1,8,3,0.7818314824680298,0.6234898018587336,796.0,821.0,827.0,809.8571428571429,15.356090772387898,794.0,833.0,818.0666666666667,10.910081808018504,794.0,841.0,843.1,23.653894849959272,794.0,890.0,0.018961480932565757,0.013336421409850668,0.028055859150704864
2018-08-08,809.0,2,8,3,0.9749279121818236,-0.22252093395631434,798.0,833.0,822.0,806.4285714285714,11.530497862306952,794.0,825.0,817.6333333333333,11.006215589810104,794.0,841.0,842.2111111111111,23.411556948469983,794.0,890.0,0.014298225869999763,0.013461065175681974,0.027797729856097027
2018-08-09,831.0,3,8,3,0.43388373911755823,-0.900968867902419,809.0,794.0,829.0,811.7142857142857,13.237752650597225,796.0,831.0,817.7,11.08322746471742,794.0,841.0,841.8444444444444,23.32472821528677,794.0,890.0,0.016308389397075074,0.013554148788941444,0.027706696135150453
2018-08-10,800.0,4,8,3,-0.433883739117558,-0.9009688679024191,831.0,806.0,822.0,810.8571428571429,13.849531537558228,796.0,831.0,816.9666666666667,11.508567523239497,794.0,841.0,840.9444444444445,23.3596026551102,794.0,890.0,0.017080112889870963,0.014086948700362516,0.027777819104973483
2018-08-11,797.0,5,8,3,-0.9749279121818236,-0.2225209339563146,800.0,817.0,810.0,808.0,14.422205101865938,796.0,831.0,816.5333333333333,12.01359383289567,794.0,841.0,840.1444444444444,23.619436440729533,794.0,890.0,0.01784926373993309,0.014712925170920564,0.02811354237585677
2018-08-12,801.0,6,8,3,-0.7818314824680299,0.6234898018587334,797.0,825.0,817.0,804.5714285714286,12.421180068173554,796.0,831.0,816.0,12.342804688821122,794.0,841.0,839.5,23.888904857292655,794.0,890.0,0.01543825647677821,0.01512598613826118,0.028456110610235442
2018-08-13,809.0,0,8,3,0.0,1.0,801.0,796.0,817.0,806.4285714285714,11.886366740345741,797.0,831.0,815.7333333333333,12.406709345422179,794.0,841.0,838.7777777777778,23.81661103722055,794.0,890.0,0.014739515887054062,0.01520927101841555,0.028394423014304535
2018-08-14,810.0,1,8,3,0.7818314824680298,0.6234898018587336,809.0,798.0,816.0,808.1428571428571,11.32002019181703,797.0,831.0,815.5333333333333,12.450545849648487,794.0,841.0,838.1222222222223,23.787366951110677,794.0,890.0,0.014007449415364895,0.01526675286068236,0.028381739942463454
2018-08-15,800.0,2,8,3,0.9749279121818236,-0.22252093395631434,810.0,809.0,828.0,806.8571428571429,11.71080087539454,797.0,831.0,814.6,12.532990946663064,794.0,841.0,837.2222222222222,23.678928089243247,794.0,890.0,0.014514094569362921,0.015385454145179308,0.028282727644749733
2018-08-16,786.0,3,8,3,0.43388373911755823,-0.900968867902419,800.0,831.0,821.0,800.4285714285714,8.017837257389315,786.0,810.0,813.4333333333333,13.507809575960074,786.0,841.0,836.2444444444444,23.958443005771315,786.0,890.0,0.010016930359044298,0.016605920881809705,0.028650047441197663
2018-08-17,797.0,4,8,3,-0.433883739117558,-0.9009688679024191,786.0,800.0,823.0,800.0,8.12403840465225,786.0,810.0,812.5666666666667,13.705481745827957,786.0,841.0,835.2666666666667,23.74101840814847,786.0,890.0,0.010155048005815313,0.01686690127476058,0.02842328007999258
2018-08-18,798.0,5,8,3,-0.9749279121818236,-0.2225209339563146,797.0,797.0,815.0,800.1428571428571,8.071112509631012,786.0,810.0,812.0,13.950651943738555,786.0,841.0,834.5444444444445,23.876160415875205,786.0,890.0,0.010087089371079645,0.017180605842042555,0.028609812904296
2018-08-19,802.0,6,8,3,-0.7818314824680299,0.6234898018587334,798.0,801.0,820.0,800.2857142857143,8.09761869759833,786.0,810.0,811.4,13.981761518942294,786.0,841.0,833.7555555555556,23.76396625953627,786.0,890.0,0.010118409654264245,0.017231650873727255,0.028502318336819536
2018-08-20,800.0,0,8,3,0.0,1.0,802.0,809.0,841.0,799.0,7.141428428561162,786.0,810.0,810.0333333333333,12.954784320156248,786.0,833.0,832.9888888888889,23.727144860808654,786.0,890.0,0.008937957983180428,0.015992902744935908,0.028484347363213845
2018-08-21,805.0,1,8,3,0.7818314824680298,0.6234898018587336,800.0,810.0,829.0,798.2857142857143,6.019808571570575,786.0,805.0,809.2333333333333,12.475308947416396,786.0,833.0,832.3333333333334,23.675711728320866,786.0,890.0,0.007540919828381178,0.015416207456542895,0.028444988059656628
2018-08-22,818.0,2,8,3,0.9749279121818236,-0.22252093395631434,805.0,800.0,823.0,800.8571428571429,9.633769968698228,786.0,818.0,809.0666666666667,12.317448608784154,786.0,833.0,831.5333333333333,22.90929844093944,786.0,881.0,0.012029323899551837,0.015224269045135325,0.027550667571080864
2018-08-23,805.0,3,8,3,0.43388373911755823,-0.900968867902419,818.0,786.0,829.0,803.5714285714286,7.0912420834428875,797.0,818.0,808.2666666666667,11.744208648596128,786.0,833.0,830.8,22.68702544617415,786.0,881.0,0.008824656814951148,0.014530116275894253,0.027307445168721897
2018-08-24,806.0,4,8,3,-0.433883739117558,-0.9009688679024191,805.0,797.0,815.0,804.8571428571429,6.491753010022675,798.0,818.0,807.9666666666667,11.681058446773196,786.0,833.0,829.9666666666667,22.19446737415243,786.0,879.0,0.008065720814724658,0.014457351928841778,0.026741396089183217
2018-08-25,784.0,5,8,3,-0.9749279121818236,-0.2225209339563146,806.0,798.0,823.0,802.8571428571429,10.106574946198721,784.0,818.0,806.6666666666666,12.11249948104461,784.0,833.0,829.0333333333333,22.342809214495546,784.0,879.0,0.012588260609144314,0.015015495224435467,0.026950435303561032
2018-08-26,772.0,6,8,3,-0.7818314824680299,0.6234898018587334,784.0,802.0,817.0,798.5714285714286,15.468862734085334,772.0,818.0,805.1666666666666,13.496061579626081,772.0,833.0,828.0111111111111,22.82443715265872,772.0,879.0,0.019370668897781277,0.01676182353089557,0.02756537544771655
2018-08-27,790.0,0,8,3,0.0,1.0,772.0,800.0,799.0,797.1428571428571,15.773697214343201,772.0,818.0,804.8666666666667,13.73576588210336,772.0,833.0,827.1666666666666,22.80905103218015,772.0,879.0,0.019787792204373194,0.017065889856005167,0.027574915614160974
2018-08-28,797.0,1,8,3,0.7818314824680298,0.6234898018587336,790.0,805.0,817.0,796.0,15.394804318348791,772.0,818.0,804.2,13.611354286674691,772.0,833.0,826.4888888888889,22.788842353881076,772.0,879.0,0.01934020643008642,0.016925334850378875,0.027573077702856753
2018-08-29,791.0,2,8,3,0.9749279121818236,-0.22252093395631434,797.0,818.0,819.0,792.1428571428571,11.964232409272844,772.0,806.0,803.2666666666667,13.521205142511512,772.0,833.0,825.6777777777778,22.737795974821033,772.0,879.0,0.015103629732174917,0.016832772606662185,0.027538340726593544
2018-08-30,806.0,3,8,3,0.43388373911755823,-0.900968867902419,791.0,805.0,821.0,792.2857142857143,12.147898113322583,772.0,806.0,802.7666666666667,13.11404441504111,772.0,833.0,825.0777777777778,22.533484586062986,772.0,879.0,0.015332723907908056,0.016336059978043986,0.027310739899883765
2018-08-31,807.0,4,8,3,-0.433883739117558,-0.9009688679024191,806.0,806.0,833.0,792.4285714285714,12.340409810292064,772.0,807.0,801.9,11.84483009587421,772.0,831.0,824.3888888888889,22.11953960775968,772.0,879.0,0.015572898624850269,0.014770956597922696,0.026831438300402605
2018-09-01,788.0,5,9,3,-0.9749279121818236,-0.2225209339563146,807.0,784.0,794.0,793.0,11.972189997388675,772.0,807.0,801.7,12.031997569704215,772.0,831.0,823.6777777777778,22.250275987567367,772.0,879.0,0.01509733921486592,0.015008104739558705,0.027013325584182905
2018-09-02,777.0,6,9,3,-0.7818314824680299,0.6234898018587334,788.0,772.0,806.0,793.7142857142857,10.578504710260525,777.0,807.0,800.7333333333333,12.814144483760822,772.0,831.0,822.9444444444445,22.689581389269666,772.0,879.0,0.013327849706951706,0.016003011177788056,0.02757121886227327
2018-09-03,814.0,0,9,3,0.0,1.0,777.0,790.0,817.0,797.1428571428571,12.824827112926084,777.0,814.0,800.6333333333333,12.693966346627764,772.0,831.0,822.5444444444445,22.52397529679991,772.0,879.0,0.016088492793993294,0.0158549061325964,0.027383292719231542
2018-09-04,808.0,1,9,3,0.7818314824680298,0.6234898018587336,814.0,797.0,825.0,798.7142857142857,13.4624698788281,777.0,814.0,800.0666666666667,11.924860537997725,772.0,831.0,821.7555555555556,21.754664286700205,772.0,876.0,0.016855176024288446,0.014904833603030236,0.026473400927594287
2018-09-05,790.0,2,9,3,0.9749279121818236,-0.22252093395631434,808.0,791.0,796.0,798.5714285714286,13.562904591297514,777.0,814.0,799.8666666666667,12.045125880263118,772.0,831.0,821.0333333333333,21.71751739489492,772.0,876.0,0.016983959237760752,0.015058917169857206,0.026451444190120077
2018-09-06,778.0,3,9,3,0.43388373911755823,-0.900968867902419,790.0,806.0,798.0,794.5714285714286,15.053871515968666,777.0,814.0,799.2,12.688305775334767,772.0,831.0,820.0555555555555,21.651146847223966,772.0,876.0,0.018945900865116983,0.015876258477646104,0.026402048861867856
2018-09-07,789.0,4,9,3,-0.433883739117558,-0.9009688679024191,778.0,807.0,809.0,792.0,14.083086782860148,777.0,814.0,798.5333333333333,12.681056557022933,772.0,831.0,819.0888888888888,21.059383370954777,772.0,865.0,0.017781675230884024,0.015880434826794455,0.025710742334110123
2018-09-08,791.0,5,9,3,-0.9749279121818236,-0.2225209339563146,789.0,788.0,831.0,792.4285714285714,13.986387940397115,777.0,814.0,797.2,11.161510217929225,772.0,818.0,818.3666666666667,20.89322776145263,772.0,865.0,0.017650029850870705,0.014000890890528379,0.025530399284899957
2018-09-09,794.0,6,9,3,-0.7818314824680299,0.6234898018587334,791.0,777.0,800.0,794.8571428571429,12.226045578045111,778.0,814.0,797.0,11.163363724938941,772.0,818.0,817.8888888888889,20.95390577650583,772.0,865.0,0.015381437643119299,0.014006729893273452,0.02561950169658368
2018-09-10,781.0,0,9,3,0.0,1.0,794.0,814.0,797.0,790.1428571428571,9.719886340715206,778.0,808.0,796.4666666666667,11.539238405918056,772.0,818.0,817.0,20.800821072812617,772.0,865.0,0.012301429105949457,0.014488036836759926,0.02546000131311214
2018-09-11,792.0,1,9,3,0.7818314824680298,0.6234898018587336,781.0,808.0,801.0,787.8571428571429,5.9841059323635415,778.0,794.0,796.1666666666666,11.534306649520161,772.0,818.0,816.2777777777778,20.522953867693417,772.0,865.0,0.007595420041077931,0.014487301632221262,0.025142120031204074
2018-09-12,790.0,2,9,3,0.9749279121818236,-0.22252093395631434,792.0,790.0,809.0,787.8571428571429,5.9841059323635415,778.0,794.0,795.5333333333333,11.325081512486928,772.0,818.0,815.7,20.522637542118773,772.0,865.0,0.007595420041077931,0.014235835304391514,0.025159540936764462
2018-09-13,782.0,3,9,3,0.43388373911755823,-0.900968867902419,790.0,778.0,810.0,788.4285714285714,4.995235825524902,781.0,794.0,794.6,11.245228873344256,772.0,818.0,815.0555555555555,20.661183880663728,772.0,865.0,0.006335685953736965,0.01415206251364744,0.025349417889165504
